dt_venda;cd_empresa;cd_mercadoria;qt_vendida
01.07.2018 00:00:00;4;342834;2
01.08.2018 00:00:00;4;342834;12
01.09.2018 00:00:00;4;342834;20
01.10.2018 00:00:00;4;342834;0
01.11.2018 00:00:00;4;342834;0
01.12.2018 00:00:00;4;342834;0
01.01.2019 00:00:00;4;342834;0
01.01.2016 00:00:00;4;359580;19
01.02.2016 00:00:00;4;359580;55
01.03.2016 00:00:00;4;359580;131
01.04.2016 00:00:00;4;359580;96
01.05.2016 00:00:00;4;359580;2
01.06.2016 00:00:00;4;359580;35
01.07.2016 00:00:00;4;359580;47
01.08.2016 00:00:00;4;359580;46
01.09.2016 00:00:00;4;359580;45
01.11.2016 00:00:00;4;359580;69
01.12.2016 00:00:00;4;359580;33
01.01.2017 00:00:00;4;359580;50
01.02.2017 00:00:00;4;359580;45
01.03.2017 00:00:00;4;359580;51
01.04.2017 00:00:00;4;359580;28
01.05.2017 00:00:00;4;359580;57
01.06.2017 00:00:00;4;359580;66
01.07.2017 00:00:00;4;359580;53
01.08.2017 00:00:00;4;359580;127
01.09.2017 00:00:00;4;359580;141
01.10.2017 00:00:00;4;359580;97
01.11.2017 00:00:00;4;359580;82
01.12.2017 00:00:00;4;359580;97
01.01.2018 00:00:00;4;359580;78
01.02.2018 00:00:00;4;359580;188
01.03.2018 00:00:00;4;359580;273
01.04.2018 00:00:00;4;359580;275
01.05.2018 00:00:00;4;359580;192
01.06.2018 00:00:00;4;359580;82
01.07.2018 00:00:00;4;359580;76
01.08.2018 00:00:00;4;359580;109
01.09.2018 00:00:00;4;359580;76
01.10.2018 00:00:00;4;359580;89
01.11.2018 00:00:00;4;359580;94
01.12.2018 00:00:00;4;359580;66
01.01.2019 00:00:00;4;359580;35
01.01.2016 00:00:00;4;364137;218
01.02.2016 00:00:00;4;364137;457
01.03.2016 00:00:00;4;364137;341
01.04.2016 00:00:00;4;364137;330
01.05.2016 00:00:00;4;364137;265
01.06.2016 00:00:00;4;364137;403
01.07.2016 00:00:00;4;364137;530
01.08.2016 00:00:00;4;364137;349
01.09.2016 00:00:00;4;364137;382
01.11.2016 00:00:00;4;364137;351
01.12.2016 00:00:00;4;364137;528
01.01.2017 00:00:00;4;364137;444
01.02.2017 00:00:00;4;364137;327
01.03.2017 00:00:00;4;364137;344
01.04.2017 00:00:00;4;364137;210
01.05.2017 00:00:00;4;364137;307
01.06.2017 00:00:00;4;364137;248
01.07.2017 00:00:00;4;364137;291
01.08.2017 00:00:00;4;364137;323
01.09.2017 00:00:00;4;364137;356
01.10.2017 00:00:00;4;364137;668
01.11.2017 00:00:00;4;364137;606
01.12.2017 00:00:00;4;364137;762
01.01.2018 00:00:00;4;364137;711
01.02.2018 00:00:00;4;364137;659
01.03.2018 00:00:00;4;364137;620
01.04.2018 00:00:00;4;364137;682
01.05.2018 00:00:00;4;364137;784
01.06.2018 00:00:00;4;364137;606
01.07.2018 00:00:00;4;364137;661
01.08.2018 00:00:00;4;364137;723
01.09.2018 00:00:00;4;364137;565
01.10.2018 00:00:00;4;364137;693
01.11.2018 00:00:00;4;364137;635
01.12.2018 00:00:00;4;364137;606
01.01.2019 00:00:00;4;364137;384
01.01.2016 00:00:00;4;364145;25
01.02.2016 00:00:00;4;364145;63
01.03.2016 00:00:00;4;364145;27
01.04.2016 00:00:00;4;364145;23
01.05.2016 00:00:00;4;364145;44
01.06.2016 00:00:00;4;364145;45
01.07.2016 00:00:00;4;364145;41
01.08.2016 00:00:00;4;364145;44
01.09.2016 00:00:00;4;364145;38
01.11.2016 00:00:00;4;364145;37
01.12.2016 00:00:00;4;364145;35
01.01.2017 00:00:00;4;364145;43
01.02.2017 00:00:00;4;364145;54
01.03.2017 00:00:00;4;364145;60
01.04.2017 00:00:00;4;364145;34
01.05.2017 00:00:00;4;364145;54
01.06.2017 00:00:00;4;364145;46
01.07.2017 00:00:00;4;364145;95
01.08.2017 00:00:00;4;364145;48
01.09.2017 00:00:00;4;364145;39
01.10.2017 00:00:00;4;364145;98
01.11.2017 00:00:00;4;364145;56
01.12.2017 00:00:00;4;364145;64
01.01.2018 00:00:00;4;364145;90
01.02.2018 00:00:00;4;364145;72
01.03.2018 00:00:00;4;364145;59
01.04.2018 00:00:00;4;364145;76
01.05.2018 00:00:00;4;364145;90
01.06.2018 00:00:00;4;364145;69
01.07.2018 00:00:00;4;364145;49
01.08.2018 00:00:00;4;364145;40
01.09.2018 00:00:00;4;364145;37
01.10.2018 00:00:00;4;364145;68
01.11.2018 00:00:00;4;364145;45
01.12.2018 00:00:00;4;364145;67
01.01.2019 00:00:00;4;364145;49
01.01.2016 00:00:00;4;364153;51
01.02.2016 00:00:00;4;364153;246
01.03.2016 00:00:00;4;364153;100
01.04.2016 00:00:00;4;364153;190
01.05.2016 00:00:00;4;364153;266
01.06.2016 00:00:00;4;364153;230
01.07.2016 00:00:00;4;364153;209
01.08.2016 00:00:00;4;364153;267
01.09.2016 00:00:00;4;364153;179
01.11.2016 00:00:00;4;364153;207
01.12.2016 00:00:00;4;364153;194
01.01.2017 00:00:00;4;364153;225
01.02.2017 00:00:00;4;364153;174
01.03.2017 00:00:00;4;364153;231
01.04.2017 00:00:00;4;364153;153
01.05.2017 00:00:00;4;364153;192
01.06.2017 00:00:00;4;364153;168
01.07.2017 00:00:00;4;364153;155
01.08.2017 00:00:00;4;364153;164
01.09.2017 00:00:00;4;364153;162
01.10.2017 00:00:00;4;364153;335
01.11.2017 00:00:00;4;364153;315
01.12.2017 00:00:00;4;364153;336
01.01.2018 00:00:00;4;364153;347
01.02.2018 00:00:00;4;364153;311
01.03.2018 00:00:00;4;364153;324
01.04.2018 00:00:00;4;364153;297
01.05.2018 00:00:00;4;364153;312
01.06.2018 00:00:00;4;364153;317
01.07.2018 00:00:00;4;364153;360
01.08.2018 00:00:00;4;364153;345
01.09.2018 00:00:00;4;364153;289
01.10.2018 00:00:00;4;364153;344
01.11.2018 00:00:00;4;364153;307
01.12.2018 00:00:00;4;364153;251
01.01.2019 00:00:00;4;364153;198
01.01.2016 00:00:00;4;364161;80
01.02.2016 00:00:00;4;364161;65
01.03.2016 00:00:00;4;364161;57
01.04.2016 00:00:00;4;364161;16
01.05.2016 00:00:00;4;364161;35
01.06.2016 00:00:00;4;364161;87
01.07.2016 00:00:00;4;364161;28
01.08.2016 00:00:00;4;364161;52
01.09.2016 00:00:00;4;364161;29
01.11.2016 00:00:00;4;364161;27
01.12.2016 00:00:00;4;364161;40
01.01.2017 00:00:00;4;364161;28
01.02.2017 00:00:00;4;364161;28
01.03.2017 00:00:00;4;364161;49
01.04.2017 00:00:00;4;364161;19
01.05.2017 00:00:00;4;364161;21
01.06.2017 00:00:00;4;364161;43
01.07.2017 00:00:00;4;364161;29
01.08.2017 00:00:00;4;364161;23
01.09.2017 00:00:00;4;364161;35
01.10.2017 00:00:00;4;364161;50
01.11.2017 00:00:00;4;364161;32
01.12.2017 00:00:00;4;364161;37
01.01.2018 00:00:00;4;364161;44
01.02.2018 00:00:00;4;364161;38
01.03.2018 00:00:00;4;364161;54
01.04.2018 00:00:00;4;364161;44
01.05.2018 00:00:00;4;364161;52
01.06.2018 00:00:00;4;364161;29
01.07.2018 00:00:00;4;364161;42
01.08.2018 00:00:00;4;364161;33
01.09.2018 00:00:00;4;364161;31
01.10.2018 00:00:00;4;364161;42
01.11.2018 00:00:00;4;364161;41
01.12.2018 00:00:00;4;364161;34
01.01.2019 00:00:00;4;364161;23
01.01.2016 00:00:00;4;368806;11
01.02.2016 00:00:00;4;368806;50
01.03.2016 00:00:00;4;368806;60
01.04.2016 00:00:00;4;368806;12
01.05.2016 00:00:00;4;368806;17
01.06.2016 00:00:00;4;368806;3
01.07.2016 00:00:00;4;368806;18
01.08.2016 00:00:00;4;368806;21
01.09.2016 00:00:00;4;368806;15
01.11.2016 00:00:00;4;368806;11
01.12.2016 00:00:00;4;368806;1
01.01.2017 00:00:00;4;368806;5
01.02.2017 00:00:00;4;368806;4
01.03.2017 00:00:00;4;368806;12
01.04.2017 00:00:00;4;368806;19
01.05.2017 00:00:00;4;368806;10
01.06.2017 00:00:00;4;368806;1
01.07.2017 00:00:00;4;368806;3
01.08.2017 00:00:00;4;368806;5
01.09.2017 00:00:00;4;368806;3
01.10.2017 00:00:00;4;368806;0
01.11.2017 00:00:00;4;368806;0
01.12.2017 00:00:00;4;368806;0
01.01.2018 00:00:00;4;368806;9
01.02.2018 00:00:00;4;368806;18
01.03.2018 00:00:00;4;368806;33
01.04.2018 00:00:00;4;368806;11
01.05.2018 00:00:00;4;368806;15
01.06.2018 00:00:00;4;368806;16
01.07.2018 00:00:00;4;368806;36
01.08.2018 00:00:00;4;368806;22
01.09.2018 00:00:00;4;368806;14
01.10.2018 00:00:00;4;368806;38
01.11.2018 00:00:00;4;368806;30
01.12.2018 00:00:00;4;368806;24
01.01.2019 00:00:00;4;368806;13
01.01.2016 00:00:00;4;375845;1740
01.02.2016 00:00:00;4;375845;1500
01.03.2016 00:00:00;4;375845;0
01.04.2016 00:00:00;4;375845;1080
01.05.2016 00:00:00;4;375845;1200
01.06.2016 00:00:00;4;375845;0
01.07.2016 00:00:00;4;375845;952
01.08.2016 00:00:00;4;375845;1238
01.09.2016 00:00:00;4;375845;1097
01.11.2016 00:00:00;4;375845;1332
01.12.2016 00:00:00;4;375845;1015
01.01.2017 00:00:00;4;375845;1856
01.02.2017 00:00:00;4;375845;1769
01.03.2017 00:00:00;4;375845;1204
01.04.2017 00:00:00;4;375845;895
01.05.2017 00:00:00;4;375845;948
01.06.2017 00:00:00;4;375845;901
01.07.2017 00:00:00;4;375845;1517
01.08.2017 00:00:00;4;375845;1320
01.09.2017 00:00:00;4;375845;1265
01.10.2017 00:00:00;4;375845;1407
01.11.2017 00:00:00;4;375845;1071
01.12.2017 00:00:00;4;375845;1281
01.01.2018 00:00:00;4;375845;1037
01.02.2018 00:00:00;4;375845;733
01.03.2018 00:00:00;4;375845;726
01.04.2018 00:00:00;4;375845;772
01.05.2018 00:00:00;4;375845;891
01.06.2018 00:00:00;4;375845;1386
01.07.2018 00:00:00;4;375845;1089
01.08.2018 00:00:00;4;375845;997
01.09.2018 00:00:00;4;375845;708
01.10.2018 00:00:00;4;375845;831
01.11.2018 00:00:00;4;375845;1813
01.12.2018 00:00:00;4;375845;852
01.01.2019 00:00:00;4;375845;387
01.01.2016 00:00:00;4;381862;219
01.02.2016 00:00:00;4;381862;163
01.03.2016 00:00:00;4;381862;119
01.04.2016 00:00:00;4;381862;67
01.05.2016 00:00:00;4;381862;160
01.06.2016 00:00:00;4;381862;103
01.07.2016 00:00:00;4;381862;101
01.08.2016 00:00:00;4;381862;120
01.09.2016 00:00:00;4;381862;121
01.11.2016 00:00:00;4;381862;115
01.12.2016 00:00:00;4;381862;158
01.01.2017 00:00:00;4;381862;160
01.02.2017 00:00:00;4;381862;100
01.03.2017 00:00:00;4;381862;83
01.04.2017 00:00:00;4;381862;95
01.05.2017 00:00:00;4;381862;212
01.06.2017 00:00:00;4;381862;158
01.07.2017 00:00:00;4;381862;144
01.08.2017 00:00:00;4;381862;144
01.09.2017 00:00:00;4;381862;164
01.10.2017 00:00:00;4;381862;99
01.11.2017 00:00:00;4;381862;62
01.12.2017 00:00:00;4;381862;141
01.01.2018 00:00:00;4;381862;140
01.02.2018 00:00:00;4;381862;65
01.03.2018 00:00:00;4;381862;62
01.04.2018 00:00:00;4;381862;91
01.05.2018 00:00:00;4;381862;114
01.06.2018 00:00:00;4;381862;89
01.07.2018 00:00:00;4;381862;83
01.08.2018 00:00:00;4;381862;61
01.09.2018 00:00:00;4;381862;75
01.10.2018 00:00:00;4;381862;88
01.11.2018 00:00:00;4;381862;80
01.12.2018 00:00:00;4;381862;81
01.01.2019 00:00:00;4;381862;46
01.01.2016 00:00:00;4;406492;77
01.02.2016 00:00:00;4;406492;53
01.03.2016 00:00:00;4;406492;68
01.04.2016 00:00:00;4;406492;40
01.05.2016 00:00:00;4;406492;85
01.06.2016 00:00:00;4;406492;48
01.07.2016 00:00:00;4;406492;52
01.08.2016 00:00:00;4;406492;59
01.09.2016 00:00:00;4;406492;41
01.11.2016 00:00:00;4;406492;40
01.12.2016 00:00:00;4;406492;57
01.01.2017 00:00:00;4;406492;72
01.02.2017 00:00:00;4;406492;99
01.03.2017 00:00:00;4;406492;76
01.04.2017 00:00:00;4;406492;63
01.05.2017 00:00:00;4;406492;82
01.06.2017 00:00:00;4;406492;38
01.07.2017 00:00:00;4;406492;41
01.08.2017 00:00:00;4;406492;45
01.09.2017 00:00:00;4;406492;136
01.10.2017 00:00:00;4;406492;119
01.11.2017 00:00:00;4;406492;83
01.12.2017 00:00:00;4;406492;60
01.01.2018 00:00:00;4;406492;46
01.02.2018 00:00:00;4;406492;59
01.03.2018 00:00:00;4;406492;66
01.04.2018 00:00:00;4;406492;59
01.05.2018 00:00:00;4;406492;80
01.06.2018 00:00:00;4;406492;64
01.07.2018 00:00:00;4;406492;51
01.08.2018 00:00:00;4;406492;54
01.09.2018 00:00:00;4;406492;45
01.10.2018 00:00:00;4;406492;53
01.11.2018 00:00:00;4;406492;38
01.12.2018 00:00:00;4;406492;57
01.01.2019 00:00:00;4;406492;26
01.01.2016 00:00:00;4;406507;138
01.02.2016 00:00:00;4;406507;119
01.03.2016 00:00:00;4;406507;180
01.04.2016 00:00:00;4;406507;50
01.05.2016 00:00:00;4;406507;106
01.06.2016 00:00:00;4;406507;79
01.07.2016 00:00:00;4;406507;187
01.08.2016 00:00:00;4;406507;81
01.09.2016 00:00:00;4;406507;150
01.11.2016 00:00:00;4;406507;97
01.12.2016 00:00:00;4;406507;71
01.01.2017 00:00:00;4;406507;127
01.02.2017 00:00:00;4;406507;111
01.03.2017 00:00:00;4;406507;70
01.04.2017 00:00:00;4;406507;67
01.05.2017 00:00:00;4;406507;99
01.06.2017 00:00:00;4;406507;63
01.07.2017 00:00:00;4;406507;49
01.08.2017 00:00:00;4;406507;90
01.09.2017 00:00:00;4;406507;79
01.10.2017 00:00:00;4;406507;306
01.11.2017 00:00:00;4;406507;331
01.12.2017 00:00:00;4;406507;262
01.01.2018 00:00:00;4;406507;273
01.02.2018 00:00:00;4;406507;183
01.03.2018 00:00:00;4;406507;568
01.04.2018 00:00:00;4;406507;365
01.05.2018 00:00:00;4;406507;220
01.06.2018 00:00:00;4;406507;172
01.07.2018 00:00:00;4;406507;248
01.08.2018 00:00:00;4;406507;226
01.09.2018 00:00:00;4;406507;179
01.10.2018 00:00:00;4;406507;183
01.11.2018 00:00:00;4;406507;163
01.12.2018 00:00:00;4;406507;227
01.01.2019 00:00:00;4;406507;85
01.01.2016 00:00:00;4;429791;25
01.02.2016 00:00:00;4;429791;15
01.03.2016 00:00:00;4;429791;0
01.04.2016 00:00:00;4;429791;31
01.05.2016 00:00:00;4;429791;41
01.06.2016 00:00:00;4;429791;79
01.07.2016 00:00:00;4;429791;41
01.08.2016 00:00:00;4;429791;129
01.09.2016 00:00:00;4;429791;67
01.11.2016 00:00:00;4;429791;90
01.12.2016 00:00:00;4;429791;80
01.01.2017 00:00:00;4;429791;69
01.02.2017 00:00:00;4;429791;60
01.03.2017 00:00:00;4;429791;67
01.04.2017 00:00:00;4;429791;65
01.05.2017 00:00:00;4;429791;90
01.06.2017 00:00:00;4;429791;69
01.07.2017 00:00:00;4;429791;68
01.08.2017 00:00:00;4;429791;94
01.09.2017 00:00:00;4;429791;99
01.10.2017 00:00:00;4;429791;138
01.11.2017 00:00:00;4;429791;89
01.12.2017 00:00:00;4;429791;144
01.01.2018 00:00:00;4;429791;124
01.02.2018 00:00:00;4;429791;155
01.03.2018 00:00:00;4;429791;123
01.04.2018 00:00:00;4;429791;118
01.05.2018 00:00:00;4;429791;123
01.06.2018 00:00:00;4;429791;129
01.07.2018 00:00:00;4;429791;123
01.08.2018 00:00:00;4;429791;110
01.09.2018 00:00:00;4;429791;96
01.10.2018 00:00:00;4;429791;126
01.11.2018 00:00:00;4;429791;138
01.12.2018 00:00:00;4;429791;103
01.01.2019 00:00:00;4;429791;59
01.11.2016 00:00:00;4;489709;0
01.12.2016 00:00:00;4;489709;0
01.01.2017 00:00:00;4;489709;0
01.02.2017 00:00:00;4;489709;0
01.03.2017 00:00:00;4;489709;0
01.04.2017 00:00:00;4;489709;0
01.05.2017 00:00:00;4;489709;0
01.06.2017 00:00:00;4;489709;0
01.07.2017 00:00:00;4;489709;1620
01.08.2017 00:00:00;4;489709;727
01.09.2017 00:00:00;4;489709;723
01.10.2017 00:00:00;4;489709;777
01.11.2017 00:00:00;4;489709;681
01.12.2017 00:00:00;4;489709;724
01.01.2018 00:00:00;4;489709;737
01.02.2018 00:00:00;4;489709;773
01.03.2018 00:00:00;4;489709;756
01.04.2018 00:00:00;4;489709;759
01.05.2018 00:00:00;4;489709;841
01.06.2018 00:00:00;4;489709;759
01.07.2018 00:00:00;4;489709;785
01.08.2018 00:00:00;4;489709;749
01.09.2018 00:00:00;4;489709;784
01.10.2018 00:00:00;4;489709;730
01.11.2018 00:00:00;4;489709;686
01.12.2018 00:00:00;4;489709;646
01.01.2019 00:00:00;4;489709;436
01.11.2016 00:00:00;4;497346;0
01.12.2016 00:00:00;4;497346;0
01.01.2017 00:00:00;4;497346;0
01.02.2017 00:00:00;4;497346;0
01.03.2017 00:00:00;4;497346;0
01.04.2017 00:00:00;4;497346;0
01.05.2017 00:00:00;4;497346;0
01.06.2017 00:00:00;4;497346;0
01.07.2017 00:00:00;4;497346;0
01.08.2017 00:00:00;4;497346;0
01.09.2017 00:00:00;4;497346;0
01.10.2017 00:00:00;4;497346;5
01.11.2017 00:00:00;4;497346;17
01.12.2017 00:00:00;4;497346;28
01.01.2018 00:00:00;4;497346;18
01.02.2018 00:00:00;4;497346;45
01.03.2018 00:00:00;4;497346;40
01.04.2018 00:00:00;4;497346;64
01.05.2018 00:00:00;4;497346;65
01.06.2018 00:00:00;4;497346;37
01.07.2018 00:00:00;4;497346;115
01.08.2018 00:00:00;4;497346;54
01.09.2018 00:00:00;4;497346;44
01.10.2018 00:00:00;4;497346;35
01.11.2018 00:00:00;4;497346;102
01.12.2018 00:00:00;4;497346;122
01.01.2019 00:00:00;4;497346;36
01.08.2018 00:00:00;4;531213;0
01.09.2018 00:00:00;4;531213;0
01.10.2018 00:00:00;4;531213;0
01.11.2018 00:00:00;4;531213;3
01.12.2018 00:00:00;4;531213;15
01.01.2019 00:00:00;4;531213;2
01.06.2017 00:00:00;5;563;2
01.07.2017 00:00:00;5;563;4
01.08.2017 00:00:00;5;563;0
01.09.2017 00:00:00;5;563;0
01.10.2017 00:00:00;5;563;2
01.11.2017 00:00:00;5;563;0
01.12.2017 00:00:00;5;563;3
01.01.2018 00:00:00;5;563;13
01.02.2018 00:00:00;5;563;15
01.03.2018 00:00:00;5;563;41
01.05.2018 00:00:00;5;563;0
01.06.2018 00:00:00;5;563;1
01.07.2018 00:00:00;5;563;0
01.08.2018 00:00:00;5;563;3
01.09.2018 00:00:00;5;563;12
01.10.2018 00:00:00;5;563;2
01.11.2018 00:00:00;5;563;2
01.12.2018 00:00:00;5;563;3
01.01.2019 00:00:00;5;563;0
01.06.2017 00:00:00;5;759;1
01.07.2017 00:00:00;5;759;0
01.08.2017 00:00:00;5;759;0
01.09.2017 00:00:00;5;759;0
01.10.2017 00:00:00;5;759;0
01.11.2017 00:00:00;5;759;0
01.12.2017 00:00:00;5;759;0
01.01.2018 00:00:00;5;759;0
01.02.2018 00:00:00;5;759;0
01.03.2018 00:00:00;5;759;0
01.05.2018 00:00:00;5;759;0
01.06.2018 00:00:00;5;759;0
01.07.2018 00:00:00;5;759;0
01.08.2018 00:00:00;5;759;0
01.09.2018 00:00:00;5;759;0
01.10.2018 00:00:00;5;759;0
01.11.2018 00:00:00;5;759;0
01.12.2018 00:00:00;5;759;0
01.01.2019 00:00:00;5;759;0
01.06.2017 00:00:00;5;775;30
01.07.2017 00:00:00;5;775;0
01.08.2017 00:00:00;5;775;0
01.09.2017 00:00:00;5;775;0
01.10.2017 00:00:00;5;775;1
01.11.2017 00:00:00;5;775;0
01.12.2017 00:00:00;5;775;0
01.01.2018 00:00:00;5;775;6
01.02.2018 00:00:00;5;775;6
01.03.2018 00:00:00;5;775;0
01.05.2018 00:00:00;5;775;0
01.06.2018 00:00:00;5;775;0
01.07.2018 00:00:00;5;775;0
01.08.2018 00:00:00;5;775;0
01.09.2018 00:00:00;5;775;0
01.10.2018 00:00:00;5;775;0
01.11.2018 00:00:00;5;775;0
01.12.2018 00:00:00;5;775;0
01.01.2019 00:00:00;5;775;0
01.06.2017 00:00:00;5;872;6
01.07.2017 00:00:00;5;872;0
01.08.2017 00:00:00;5;872;0
01.09.2017 00:00:00;5;872;0
01.10.2017 00:00:00;5;872;0
01.11.2017 00:00:00;5;872;0
01.12.2017 00:00:00;5;872;0
01.01.2018 00:00:00;5;872;0
01.02.2018 00:00:00;5;872;0
01.03.2018 00:00:00;5;872;0
01.05.2018 00:00:00;5;872;0
01.06.2018 00:00:00;5;872;0
01.07.2018 00:00:00;5;872;0
01.08.2018 00:00:00;5;872;0
01.09.2018 00:00:00;5;872;0
01.10.2018 00:00:00;5;872;0
01.11.2018 00:00:00;5;872;0
01.12.2018 00:00:00;5;872;0
01.01.2019 00:00:00;5;872;0
01.06.2017 00:00:00;5;945;0
01.07.2017 00:00:00;5;945;0
01.08.2017 00:00:00;5;945;0
01.09.2017 00:00:00;5;945;0
01.10.2017 00:00:00;5;945;0
01.11.2017 00:00:00;5;945;0
01.12.2017 00:00:00;5;945;0
01.01.2018 00:00:00;5;945;0
01.02.2018 00:00:00;5;945;0
01.03.2018 00:00:00;5;945;0
01.05.2018 00:00:00;5;945;0
01.06.2018 00:00:00;5;945;0
01.07.2018 00:00:00;5;945;0
01.08.2018 00:00:00;5;945;0
01.09.2018 00:00:00;5;945;0
01.10.2018 00:00:00;5;945;0
01.11.2018 00:00:00;5;945;0
01.12.2018 00:00:00;5;945;0
01.01.2019 00:00:00;5;945;0
01.06.2017 00:00:00;5;11815;12
01.07.2017 00:00:00;5;11815;21
01.08.2017 00:00:00;5;11815;6
01.09.2017 00:00:00;5;11815;10
01.10.2017 00:00:00;5;11815;14
01.11.2017 00:00:00;5;11815;4
01.12.2017 00:00:00;5;11815;11
01.01.2018 00:00:00;5;11815;19
01.02.2018 00:00:00;5;11815;18
01.03.2018 00:00:00;5;11815;19
01.05.2018 00:00:00;5;11815;12
01.06.2018 00:00:00;5;11815;19
01.07.2018 00:00:00;5;11815;5
01.08.2018 00:00:00;5;11815;9
01.09.2018 00:00:00;5;11815;13
01.10.2018 00:00:00;5;11815;8
01.11.2018 00:00:00;5;11815;5
01.12.2018 00:00:00;5;11815;5
01.01.2019 00:00:00;5;11815;5
01.06.2017 00:00:00;5;11823;0
01.07.2017 00:00:00;5;11823;0
01.08.2017 00:00:00;5;11823;4
01.09.2017 00:00:00;5;11823;0
01.10.2017 00:00:00;5;11823;0
01.11.2017 00:00:00;5;11823;0
01.12.2017 00:00:00;5;11823;0
01.01.2018 00:00:00;5;11823;5
01.02.2018 00:00:00;5;11823;0
01.03.2018 00:00:00;5;11823;0
01.05.2018 00:00:00;5;11823;14
01.06.2018 00:00:00;5;11823;0
01.07.2018 00:00:00;5;11823;0
01.08.2018 00:00:00;5;11823;0
01.09.2018 00:00:00;5;11823;0
01.10.2018 00:00:00;5;11823;1
01.11.2018 00:00:00;5;11823;0
01.12.2018 00:00:00;5;11823;0
01.01.2019 00:00:00;5;11823;0
01.06.2017 00:00:00;5;20814;14
01.07.2017 00:00:00;5;20814;6
01.08.2017 00:00:00;5;20814;21
01.09.2017 00:00:00;5;20814;16
01.10.2017 00:00:00;5;20814;20
01.11.2017 00:00:00;5;20814;16
01.12.2017 00:00:00;5;20814;8
01.01.2018 00:00:00;5;20814;40
01.02.2018 00:00:00;5;20814;9
01.03.2018 00:00:00;5;20814;18
01.05.2018 00:00:00;5;20814;35
01.06.2018 00:00:00;5;20814;10
01.07.2018 00:00:00;5;20814;13
01.08.2018 00:00:00;5;20814;30
01.09.2018 00:00:00;5;20814;27
01.10.2018 00:00:00;5;20814;31
01.11.2018 00:00:00;5;20814;42
01.12.2018 00:00:00;5;20814;39
01.01.2019 00:00:00;5;20814;25
01.06.2017 00:00:00;5;29931;0
01.07.2017 00:00:00;5;29931;10
01.08.2017 00:00:00;5;29931;9
01.09.2017 00:00:00;5;29931;9
01.10.2017 00:00:00;5;29931;1
01.11.2017 00:00:00;5;29931;7
01.12.2017 00:00:00;5;29931;11
01.01.2018 00:00:00;5;29931;5
01.02.2018 00:00:00;5;29931;1
01.03.2018 00:00:00;5;29931;3
01.05.2018 00:00:00;5;29931;0
01.06.2018 00:00:00;5;29931;0
01.07.2018 00:00:00;5;29931;1
01.08.2018 00:00:00;5;29931;0
01.09.2018 00:00:00;5;29931;0
01.10.2018 00:00:00;5;29931;6
01.11.2018 00:00:00;5;29931;11
01.12.2018 00:00:00;5;29931;1
01.01.2019 00:00:00;5;29931;8
01.06.2017 00:00:00;5;71093;63
01.07.2017 00:00:00;5;71093;54
01.08.2017 00:00:00;5;71093;20
01.09.2017 00:00:00;5;71093;78
01.10.2017 00:00:00;5;71093;65
01.11.2017 00:00:00;5;71093;44
01.12.2017 00:00:00;5;71093;126
01.01.2018 00:00:00;5;71093;32
01.02.2018 00:00:00;5;71093;49
01.03.2018 00:00:00;5;71093;58
01.05.2018 00:00:00;5;71093;52
01.06.2018 00:00:00;5;71093;30
01.07.2018 00:00:00;5;71093;32
01.08.2018 00:00:00;5;71093;56
01.09.2018 00:00:00;5;71093;79
01.10.2018 00:00:00;5;71093;60
01.11.2018 00:00:00;5;71093;67
01.12.2018 00:00:00;5;71093;89
01.01.2019 00:00:00;5;71093;28
01.06.2017 00:00:00;5;82078;0
01.07.2017 00:00:00;5;82078;0
01.08.2017 00:00:00;5;82078;0
01.09.2017 00:00:00;5;82078;0
01.10.2017 00:00:00;5;82078;0
01.11.2017 00:00:00;5;82078;0
01.12.2017 00:00:00;5;82078;0
01.01.2018 00:00:00;5;82078;0
01.02.2018 00:00:00;5;82078;0
01.03.2018 00:00:00;5;82078;0
01.05.2018 00:00:00;5;82078;0
01.06.2018 00:00:00;5;82078;0
01.07.2018 00:00:00;5;82078;0
01.08.2018 00:00:00;5;82078;0
01.09.2018 00:00:00;5;82078;0
01.10.2018 00:00:00;5;82078;0
01.11.2018 00:00:00;5;82078;0
01.12.2018 00:00:00;5;82078;0
01.01.2019 00:00:00;5;82078;0
01.06.2017 00:00:00;5;82311;0
01.07.2017 00:00:00;5;82311;0
01.08.2017 00:00:00;5;82311;12
01.09.2017 00:00:00;5;82311;4
01.10.2017 00:00:00;5;82311;6
01.11.2017 00:00:00;5;82311;0
01.12.2017 00:00:00;5;82311;0
01.01.2018 00:00:00;5;82311;0
01.02.2018 00:00:00;5;82311;0
01.03.2018 00:00:00;5;82311;0
01.05.2018 00:00:00;5;82311;0
01.06.2018 00:00:00;5;82311;72
01.07.2018 00:00:00;5;82311;18
01.08.2018 00:00:00;5;82311;28
01.09.2018 00:00:00;5;82311;32
01.10.2018 00:00:00;5;82311;10
01.11.2018 00:00:00;5;82311;0
01.12.2018 00:00:00;5;82311;0
01.01.2019 00:00:00;5;82311;0
01.06.2017 00:00:00;5;135790;0
01.07.2017 00:00:00;5;135790;0
01.08.2017 00:00:00;5;135790;0
01.09.2017 00:00:00;5;135790;0
01.10.2017 00:00:00;5;135790;0
01.11.2017 00:00:00;5;135790;0
01.12.2017 00:00:00;5;135790;0
01.01.2018 00:00:00;5;135790;0
01.02.2018 00:00:00;5;135790;0
01.03.2018 00:00:00;5;135790;0
01.05.2018 00:00:00;5;135790;0
