dt_venda,cd_empresa,cd_mercadoria,qt_vendida
2018-05-01,1,322745,25
2018-06-01,1,322745,68
2018-07-01,1,322745,22
2018-08-01,1,322745,11
2018-09-01,1,322745,15
2018-10-01,1,322745,0
2018-11-01,1,322745,0
2016-01-01,1,322753,10
2016-02-01,1,322753,13
2016-03-01,1,322753,4
2016-04-01,1,322753,6
2016-05-01,1,322753,22
2016-06-01,1,322753,26
2016-07-01,1,322753,9
2016-08-01,1,322753,7
2016-11-01,1,322753,27
2016-12-01,1,322753,14
2017-01-01,1,322753,9
2017-02-01,1,322753,14
2017-03-01,1,322753,38
2017-04-01,1,322753,14
2017-05-01,1,322753,15
2017-06-01,1,322753,4
2017-07-01,1,322753,13
2017-08-01,1,322753,19
2017-09-01,1,322753,15
2017-10-01,1,322753,11
2017-11-01,1,322753,21
2017-12-01,1,322753,10
2018-01-01,1,322753,31
2018-02-01,1,322753,19
2018-03-01,1,322753,0
2018-04-01,1,322753,6
2018-05-01,1,322753,22
2018-06-01,1,322753,32
2018-07-01,1,322753,0
2018-08-01,1,322753,1
2018-09-01,1,322753,3
2018-10-01,1,322753,4
2018-11-01,1,322753,0
2016-01-01,1,322761,24
2016-02-01,1,322761,0
2016-03-01,1,322761,20
2016-04-01,1,322761,30
2016-05-01,1,322761,42
2016-06-01,1,322761,28
2016-07-01,1,322761,28
2016-08-01,1,322761,31
2016-11-01,1,322761,25
2016-12-01,1,322761,38
2017-01-01,1,322761,46
2017-02-01,1,322761,32
2017-03-01,1,322761,33
2017-04-01,1,322761,17
2017-05-01,1,322761,42
2017-06-01,1,322761,60
2017-07-01,1,322761,15
2017-08-01,1,322761,13
2017-09-01,1,322761,22
2017-10-01,1,322761,18
2017-11-01,1,322761,19
2017-12-01,1,322761,52
2018-01-01,1,322761,34
2018-02-01,1,322761,23
2018-03-01,1,322761,33
2018-04-01,1,322761,39
2018-05-01,1,322761,4
2018-06-01,1,322761,0
2018-07-01,1,322761,0
2018-08-01,1,322761,0
2018-09-01,1,322761,0
2018-10-01,1,322761,0
2018-11-01,1,322761,0
2016-01-01,1,322779,10
2016-02-01,1,322779,22
2016-03-01,1,322779,15
2016-04-01,1,322779,23
2016-05-01,1,322779,64
2016-06-01,1,322779,44
2016-07-01,1,322779,26
2016-08-01,1,322779,17
2016-11-01,1,322779,29
2016-12-01,1,322779,15
2017-01-01,1,322779,13
2017-02-01,1,322779,12
2017-03-01,1,322779,37
2017-04-01,1,322779,22
2017-05-01,1,322779,31
2017-06-01,1,322779,10
2017-07-01,1,322779,32
2017-08-01,1,322779,18
2017-09-01,1,322779,7
2017-10-01,1,322779,3
2017-11-01,1,322779,12
2017-12-01,1,322779,16
2018-01-01,1,322779,9
2018-02-01,1,322779,6
2018-03-01,1,322779,4
2018-04-01,1,322779,7
2018-05-01,1,322779,5
2018-06-01,1,322779,8
2018-07-01,1,322779,0
2018-08-01,1,322779,0
2018-09-01,1,322779,9
2018-10-01,1,322779,51
2018-11-01,1,322779,0
2016-01-01,1,322787,4
2016-02-01,1,322787,4
2016-03-01,1,322787,45
2016-04-01,1,322787,5
2016-05-01,1,322787,23
2016-06-01,1,322787,11
2016-07-01,1,322787,18
2016-08-01,1,322787,10
2016-11-01,1,322787,24
2016-12-01,1,322787,14
2017-01-01,1,322787,21
2017-02-01,1,322787,13
2017-03-01,1,322787,13
2017-04-01,1,322787,21
2017-05-01,1,322787,25
2017-06-01,1,322787,27
2017-07-01,1,322787,21
2017-08-01,1,322787,15
2017-09-01,1,322787,34
2017-10-01,1,322787,7
2017-11-01,1,322787,76
2017-12-01,1,322787,2
2018-01-01,1,322787,25
2018-02-01,1,322787,0
2018-03-01,1,322787,9
2018-04-01,1,322787,51
2018-05-01,1,322787,0
2018-06-01,1,322787,0
2018-07-01,1,322787,0
2018-08-01,1,322787,60
2018-09-01,1,322787,3
2018-10-01,1,322787,28
2018-11-01,1,322787,0
2016-01-01,1,325955,68
2016-02-01,1,325955,80
2016-03-01,1,325955,91
2016-04-01,1,325955,55
2016-05-01,1,325955,147
2016-06-01,1,325955,114
2016-07-01,1,325955,151
2016-08-01,1,325955,184
2016-11-01,1,325955,545
2016-12-01,1,325955,288
2017-01-01,1,325955,160
2017-02-01,1,325955,352
2017-03-01,1,325955,327
2017-04-01,1,325955,378
2017-05-01,1,325955,90
2017-06-01,1,325955,306
2017-07-01,1,325955,307
2017-08-01,1,325955,642
2017-09-01,1,325955,360
2017-10-01,1,325955,325
2017-11-01,1,325955,525
2017-12-01,1,325955,391
2018-01-01,1,325955,226
2018-02-01,1,325955,183
2018-03-01,1,325955,117
2018-04-01,1,325955,164
2018-05-01,1,325955,180
2018-06-01,1,325955,132
2018-07-01,1,325955,73
2018-08-01,1,325955,80
2018-09-01,1,325955,72
2018-10-01,1,325955,133
2018-11-01,1,325955,42
2016-01-01,1,325997,87
2016-02-01,1,325997,78
2016-03-01,1,325997,1153
2016-04-01,1,325997,345
2016-05-01,1,325997,1479
2016-06-01,1,325997,447
2016-07-01,1,325997,532
2016-08-01,1,325997,1077
2016-11-01,1,325997,414
2016-12-01,1,325997,466
2017-01-01,1,325997,169
2017-02-01,1,325997,148
2017-03-01,1,325997,1014
2017-04-01,1,325997,1635
2017-05-01,1,325997,2576
2017-06-01,1,325997,1787
2017-07-01,1,325997,779
2017-08-01,1,325997,1139
2017-09-01,1,325997,662
2017-10-01,1,325997,546
2017-11-01,1,325997,607
2017-12-01,1,325997,344
2018-01-01,1,325997,201
2018-02-01,1,325997,198
2018-03-01,1,325997,703
2018-04-01,1,325997,1312
2018-05-01,1,325997,1546
2018-06-01,1,325997,1919
2018-07-01,1,325997,1012
2018-08-01,1,325997,596
2018-09-01,1,325997,1197
2018-10-01,1,325997,1571
2018-11-01,1,325997,194
2016-01-01,1,326016,74
2016-02-01,1,326016,93
2016-03-01,1,326016,171
2016-04-01,1,326016,92
2016-05-01,1,326016,147
2016-06-01,1,326016,121
2016-07-01,1,326016,200
2016-08-01,1,326016,102
2016-11-01,1,326016,197
2016-12-01,1,326016,230
2017-01-01,1,326016,116
2017-02-01,1,326016,88
2017-03-01,1,326016,327
2017-04-01,1,326016,316
2017-05-01,1,326016,158
2017-06-01,1,326016,135
2017-07-01,1,326016,194
2017-08-01,1,326016,196
2017-09-01,1,326016,208
2017-10-01,1,326016,281
2017-11-01,1,326016,368
2017-12-01,1,326016,403
2018-01-01,1,326016,451
2018-02-01,1,326016,176
2018-03-01,1,326016,313
2018-04-01,1,326016,418
2018-05-01,1,326016,572
2018-06-01,1,326016,226
2018-07-01,1,326016,0
2018-08-01,1,326016,300
2018-09-01,1,326016,427
2018-10-01,1,326016,485
2018-11-01,1,326016,0
2016-01-01,1,326024,251
2016-02-01,1,326024,209
2016-03-01,1,326024,351
2016-04-01,1,326024,210
2016-05-01,1,326024,597
2016-06-01,1,326024,407
2016-07-01,1,326024,439
2016-08-01,1,326024,257
2016-11-01,1,326024,594
2016-12-01,1,326024,647
2017-01-01,1,326024,431
2017-02-01,1,326024,527
2017-03-01,1,326024,946
2017-04-01,1,326024,588
2017-05-01,1,326024,791
2017-06-01,1,326024,597
2017-07-01,1,326024,496
2017-08-01,1,326024,493
2017-09-01,1,326024,450
2017-10-01,1,326024,460
2017-11-01,1,326024,683
2017-12-01,1,326024,389
2018-01-01,1,326024,769
2018-02-01,1,326024,626
2018-03-01,1,326024,680
2018-04-01,1,326024,571
2018-05-01,1,326024,184
2018-06-01,1,326024,0
2018-07-01,1,326024,0
2018-08-01,1,326024,0
2018-09-01,1,326024,1216
2018-10-01,1,326024,128
2018-11-01,1,326024,0
2016-01-01,1,326032,5
2016-02-01,1,326032,21
2016-03-01,1,326032,14
2016-04-01,1,326032,22
2016-05-01,1,326032,37
2016-06-01,1,326032,82
2016-07-01,1,326032,71
2016-08-01,1,326032,66
2016-11-01,1,326032,40
2016-12-01,1,326032,38
2017-01-01,1,326032,31
2017-02-01,1,326032,10
2017-03-01,1,326032,40
2017-04-01,1,326032,19
2017-05-01,1,326032,49
2017-06-01,1,326032,8
2017-07-01,1,326032,126
2017-08-01,1,326032,54
2017-09-01,1,326032,24
2017-10-01,1,326032,24
2017-11-01,1,326032,28
2017-12-01,1,326032,9
2018-01-01,1,326032,18
2018-02-01,1,326032,59
2018-03-01,1,326032,0
2018-04-01,1,326032,23
2018-05-01,1,326032,97
2018-06-01,1,326032,26
2018-07-01,1,326032,94
2018-08-01,1,326032,0
2018-09-01,1,326032,120
2018-10-01,1,326032,0
2018-11-01,1,326032,4
2016-01-01,1,326040,3
2016-02-01,1,326040,13
2016-03-01,1,326040,28
2016-04-01,1,326040,18
2016-05-01,1,326040,30
2016-06-01,1,326040,21
2016-07-01,1,326040,10
2016-08-01,1,326040,20
2016-11-01,1,326040,28
2016-12-01,1,326040,21
2017-01-01,1,326040,17
2017-02-01,1,326040,25
2017-03-01,1,326040,63
2017-04-01,1,326040,18
2017-05-01,1,326040,31
2017-06-01,1,326040,42
2017-07-01,1,326040,38
2017-08-01,1,326040,40
2017-09-01,1,326040,49
2017-10-01,1,326040,69
2017-11-01,1,326040,58
2017-12-01,1,326040,35
2018-01-01,1,326040,52
2018-02-01,1,326040,2
2018-03-01,1,326040,0
2018-04-01,1,326040,0
2018-05-01,1,326040,121
2018-06-01,1,326040,95
2018-07-01,1,326040,106
2018-08-01,1,326040,58
2018-09-01,1,326040,44
2018-10-01,1,326040,101
2018-11-01,1,326040,34
2016-01-01,1,326058,193
2016-02-01,1,326058,351
2016-03-01,1,326058,350
2016-04-01,1,326058,239
2016-05-01,1,326058,252
2016-06-01,1,326058,286
2016-07-01,1,326058,283
2016-08-01,1,326058,286
2016-11-01,1,326058,227
2016-12-01,1,326058,243
2017-01-01,1,326058,156
2017-02-01,1,326058,165
2017-03-01,1,326058,400
2017-04-01,1,326058,248
2017-05-01,1,326058,250
2017-06-01,1,326058,195
2017-07-01,1,326058,213
2017-08-01,1,326058,276
2017-09-01,1,326058,199
2017-10-01,1,326058,144
2017-11-01,1,326058,199
2017-12-01,1,326058,161
2018-01-01,1,326058,139
2018-02-01,1,326058,241
2018-03-01,1,326058,2
2018-04-01,1,326058,0
2018-05-01,1,326058,0
2018-06-01,1,326058,359
2018-07-01,1,326058,0
2018-08-01,1,326058,180
2018-09-01,1,326058,240
2018-10-01,1,326058,0
2018-11-01,1,326058,2
2016-01-01,1,326074,80
2016-02-01,1,326074,10
2016-03-01,1,326074,71
2016-04-01,1,326074,78
2016-05-01,1,326074,163
2016-06-01,1,326074,84
2016-07-01,1,326074,84
2016-08-01,1,326074,26
2016-11-01,1,326074,94
2016-12-01,1,326074,134
2017-01-01,1,326074,24
2017-02-01,1,326074,34
2017-03-01,1,326074,134
2017-04-01,1,326074,81
2017-05-01,1,326074,50
2017-06-01,1,326074,7
2017-07-01,1,326074,59
2017-08-01,1,326074,48
2017-09-01,1,326074,40
2017-10-01,1,326074,44
2017-11-01,1,326074,95
2017-12-01,1,326074,10
2018-01-01,1,326074,36
2018-02-01,1,326074,11
2018-03-01,1,326074,84
2018-04-01,1,326074,58
2018-05-01,1,326074,31
2018-06-01,1,326074,10
2018-07-01,1,326074,5
2018-08-01,1,326074,33
2018-09-01,1,326074,9
2018-10-01,1,326074,38
2018-11-01,1,326074,17
2016-01-01,1,326082,0
2016-02-01,1,326082,0
2016-03-01,1,326082,20
2016-04-01,1,326082,1
2016-05-01,1,326082,31
2016-06-01,1,326082,20
2016-07-01,1,326082,11
2016-08-01,1,326082,6
2016-11-01,1,326082,31
2016-12-01,1,326082,10
2017-01-01,1,326082,9
2017-02-01,1,326082,3
2017-03-01,1,326082,29
2017-04-01,1,326082,0
2017-05-01,1,326082,0
2017-06-01,1,326082,7
2017-07-01,1,326082,53
2017-08-01,1,326082,61
2017-09-01,1,326082,32
2017-10-01,1,326082,4
2017-11-01,1,326082,21
2017-12-01,1,326082,16
2018-01-01,1,326082,26
2018-02-01,1,326082,20
2018-03-01,1,326082,60
2018-04-01,1,326082,78
2018-05-01,1,326082,42
2018-06-01,1,326082,48
2018-07-01,1,326082,38
2018-08-01,1,326082,8
2018-09-01,1,326082,19
2018-10-01,1,326082,39
2018-11-01,1,326082,2
2016-01-01,1,326333,11
2016-02-01,1,326333,101
2016-03-01,1,326333,118
2016-04-01,1,326333,19
2016-05-01,1,326333,32
2016-06-01,1,326333,21
2016-07-01,1,326333,10
2016-08-01,1,326333,23
2016-11-01,1,326333,26
2016-12-01,1,326333,22
2017-01-01,1,326333,7
2017-02-01,1,326333,17
2017-03-01,1,326333,42
2017-04-01,1,326333,74
2017-05-01,1,326333,73
2017-06-01,1,326333,28
2017-07-01,1,326333,234
2017-08-01,1,326333,140
2017-09-01,1,326333,43
2017-10-01,1,326333,26
2017-11-01,1,326333,5
2017-12-01,1,326333,5
2018-01-01,1,326333,20
2018-02-01,1,326333,19
2018-03-01,1,326333,2
2018-04-01,1,326333,0
2018-05-01,1,326333,0
2018-06-01,1,326333,0
2018-07-01,1,326333,0
2018-08-01,1,326333,8
2018-09-01,1,326333,90
2018-10-01,1,326333,58
2018-11-01,1,326333,3
2016-01-01,1,326341,0
2016-02-01,1,326341,164
2016-03-01,1,326341,263
2016-04-01,1,326341,88
2016-05-01,1,326341,146
2016-06-01,1,326341,171
2016-07-01,1,326341,434
2016-08-01,1,326341,170
2016-11-01,1,326341,605
2016-12-01,1,326341,469
2017-01-01,1,326341,430
2017-02-01,1,326341,35
2017-03-01,1,326341,580
2017-04-01,1,326341,400
2017-05-01,1,326341,111
2017-06-01,1,326341,470
2017-07-01,1,326341,564
2017-08-01,1,326341,799
2017-09-01,1,326341,414
2017-10-01,1,326341,389
2017-11-01,1,326341,997
2017-12-01,1,326341,491
2018-01-01,1,326341,373
2018-02-01,1,326341,269
2018-03-01,1,326341,433
2018-04-01,1,326341,262
2018-05-01,1,326341,380
2018-06-01,1,326341,318
2018-07-01,1,326341,148
2018-08-01,1,326341,212
2018-09-01,1,326341,697
2018-10-01,1,326341,15
2018-11-01,1,326341,0
2016-01-01,1,326359,35
2016-02-01,1,326359,40
2016-03-01,1,326359,89
2016-04-01,1,326359,54
2016-05-01,1,326359,10
2016-06-01,1,326359,26
2016-07-01,1,326359,61
2016-08-01,1,326359,23
2016-11-01,1,326359,39
2016-12-01,1,326359,55
2017-01-01,1,326359,15
2017-02-01,1,326359,18
2017-03-01,1,326359,42
2017-04-01,1,326359,91
2017-05-01,1,326359,16
2017-06-01,1,326359,76
2017-07-01,1,326359,127
2017-08-01,1,326359,80
2017-09-01,1,326359,74
2017-10-01,1,326359,16
2017-11-01,1,326359,160
2017-12-01,1,326359,34
2018-01-01,1,326359,96
2018-02-01,1,326359,23
2018-03-01,1,326359,118
2018-04-01,1,326359,0
2018-05-01,1,326359,0
2018-06-01,1,326359,320
2018-07-01,1,326359,0
2018-08-01,1,326359,15
2018-09-01,1,326359,51
2018-10-01,1,326359,41
2018-11-01,1,326359,6
2016-01-01,1,326375,46
2016-02-01,1,326375,22
2016-03-01,1,326375,74
2016-04-01,1,326375,27
2016-05-01,1,326375,71
2016-06-01,1,326375,37
2016-07-01,1,326375,53
2016-08-01,1,326375,68
2016-11-01,1,326375,42
2016-12-01,1,326375,42
2017-01-01,1,326375,49
2017-02-01,1,326375,21
2017-03-01,1,326375,45
2017-04-01,1,326375,61
2017-05-01,1,326375,43
2017-06-01,1,326375,20
2017-07-01,1,326375,93
2017-08-01,1,326375,364
2017-09-01,1,326375,109
2017-10-01,1,326375,390
2017-11-01,1,326375,2
2017-12-01,1,326375,540
2018-01-01,1,326375,0
2018-02-01,1,326375,150
2018-03-01,1,326375,270
2018-04-01,1,326375,0
2018-05-01,1,326375,428
2018-06-01,1,326375,210
2018-07-01,1,326375,59
2018-08-01,1,326375,23
2018-09-01,1,326375,49
2018-10-01,1,326375,912
2018-11-01,1,326375,0
2016-01-01,1,326391,25
2016-02-01,1,326391,30
2016-03-01,1,326391,17
2016-04-01,1,326391,4
2016-05-01,1,326391,24
2016-06-01,1,326391,11
2016-07-01,1,326391,7
2016-08-01,1,326391,11
2016-11-01,1,326391,10
2016-12-01,1,326391,18
2017-01-01,1,326391,2
2017-02-01,1,326391,2
2017-03-01,1,326391,27
2017-04-01,1,326391,20
2017-05-01,1,326391,11
2017-06-01,1,326391,41
2017-07-01,1,326391,32
2017-08-01,1,326391,45
2017-09-01,1,326391,9
2017-10-01,1,326391,25
2017-11-01,1,326391,38
2017-12-01,1,326391,13
2018-01-01,1,326391,15
2018-02-01,1,326391,10
2018-03-01,1,326391,12
2018-04-01,1,326391,34
2018-05-01,1,326391,9
2018-06-01,1,326391,20
2018-07-01,1,326391,8
2018-08-01,1,326391,10
2018-09-01,1,326391,37
2018-10-01,1,326391,12
2018-11-01,1,326391,0
2016-01-01,1,326414,0
2016-02-01,1,326414,40
2016-03-01,1,326414,399
2016-04-01,1,326414,104
2016-05-01,1,326414,142
2016-06-01,1,326414,46
2016-07-01,1,326414,76
2016-08-01,1,326414,51
2016-11-01,1,326414,103
2016-12-01,1,326414,136
2017-01-01,1,326414,67
2017-02-01,1,326414,42
2017-03-01,1,326414,115
2017-04-01,1,326414,115
2017-05-01,1,326414,133
2017-06-01,1,326414,147
2017-07-01,1,326414,176
2017-08-01,1,326414,287
2017-09-01,1,326414,146
2017-10-01,1,326414,153
2017-11-01,1,326414,150
2017-12-01,1,326414,208
2018-01-01,1,326414,155
2018-02-01,1,326414,109
2018-03-01,1,326414,101
2018-04-01,1,326414,85
2018-05-01,1,326414,129
2018-06-01,1,326414,158
2018-07-01,1,326414,130
2018-08-01,1,326414,133
2018-09-01,1,326414,126
2018-10-01,1,326414,150
2018-11-01,1,326414,33
2016-01-01,1,326969,95
2016-02-01,1,326969,41
2016-03-01,1,326969,176
2016-04-01,1,326969,88
2016-05-01,1,326969,43
2016-06-01,1,326969,41
2016-07-01,1,326969,45
2016-08-01,1,326969,33
2016-11-01,1,326969,35
2016-12-01,1,326969,44
2017-01-01,1,326969,27
2017-02-01,1,326969,29
2017-03-01,1,326969,32
2017-04-01,1,326969,66
2017-05-01,1,326969,52
2017-06-01,1,326969,24
2017-07-01,1,326969,34
2017-08-01,1,326969,57
2017-09-01,1,326969,150
2017-10-01,1,326969,17
2017-11-01,1,326969,23
2017-12-01,1,326969,24
2018-01-01,1,326969,35
2018-02-01,1,326969,28
2018-03-01,1,326969,23
2018-04-01,1,326969,35
2018-05-01,1,326969,48
2018-06-01,1,326969,34
2018-07-01,1,326969,36
2018-08-01,1,326969,37
2018-09-01,1,326969,57
2018-10-01,1,326969,47
2018-11-01,1,326969,3
2016-01-01,1,326977,23
2016-02-01,1,326977,28
2016-03-01,1,326977,74
2016-04-01,1,326977,94
2016-05-01,1,326977,75
2016-06-01,1,326977,26
2016-07-01,1,326977,17
2016-08-01,1,326977,36
2016-11-01,1,326977,22
2016-12-01,1,326977,27
2017-01-01,1,326977,39
2017-02-01,1,326977,15
2017-03-01,1,326977,45
2017-04-01,1,326977,103
2017-05-01,1,326977,14
2017-06-01,1,326977,22
2017-07-01,1,326977,43
2017-08-01,1,326977,23
2017-09-01,1,326977,20
2017-10-01,1,326977,28
2017-11-01,1,326977,26
2017-12-01,1,326977,34
2018-01-01,1,326977,17
2018-02-01,1,326977,8
2018-03-01,1,326977,28
2018-04-01,1,326977,18
2018-05-01,1,326977,24
2018-06-01,1,326977,32
2018-07-01,1,326977,26
2018-08-01,1,326977,18
2018-09-01,1,326977,35
2018-10-01,1,326977,16
2018-11-01,1,326977,6
2016-01-01,1,326993,1285
2016-02-01,1,326993,247
2016-03-01,1,326993,927
2016-04-01,1,326993,310
2016-05-01,1,326993,407
2016-06-01,1,326993,447
2016-07-01,1,326993,494
2016-08-01,1,326993,336
2016-11-01,1,326993,582
2016-12-01,1,326993,827
2017-01-01,1,326993,891
2017-02-01,1,326993,394
2017-03-01,1,326993,722
2017-04-01,1,326993,510
2017-05-01,1,326993,747
2017-06-01,1,326993,349
2017-07-01,1,326993,345
2017-08-01,1,326993,679
2017-09-01,1,326993,393
2017-10-01,1,326993,315
2017-11-01,1,326993,316
2017-12-01,1,326993,423
2018-01-01,1,326993,204
2018-02-01,1,326993,696
2018-03-01,1,326993,4
2018-04-01,1,326993,195
2018-05-01,1,326993,767
2018-06-01,1,326993,522
2018-07-01,1,326993,436
2018-08-01,1,326993,466
2018-09-01,1,326993,425
2018-10-01,1,326993,635
2018-11-01,1,326993,105
2016-01-01,1,327020,7
2016-02-01,1,327020,44
2016-03-01,1,327020,81
2016-04-01,1,327020,97
2016-05-01,1,327020,265
2016-06-01,1,327020,104
2016-07-01,1,327020,49
2016-08-01,1,327020,45
2016-11-01,1,327020,19
2016-12-01,1,327020,30
2017-01-01,1,327020,19
2017-02-01,1,327020,15
2017-03-01,1,327020,258
2017-04-01,1,327020,120
2017-05-01,1,327020,155
2017-06-01,1,327020,62
2017-07-01,1,327020,375
2017-08-01,1,327020,106
2017-09-01,1,327020,86
2017-10-01,1,327020,45
2017-11-01,1,327020,52
2017-12-01,1,327020,32
2018-01-01,1,327020,30
2018-02-01,1,327020,20
2018-03-01,1,327020,67
2018-04-01,1,327020,83
2018-05-01,1,327020,110
2018-06-01,1,327020,357
2018-07-01,1,327020,99
2018-08-01,1,327020,54
2018-09-01,1,327020,57
2018-10-01,1,327020,55
2018-11-01,1,327020,11
2016-01-01,1,327127,26
2016-02-01,1,327127,22
2016-03-01,1,327127,79
2016-04-01,1,327127,29
2016-05-01,1,327127,86
2016-06-01,1,327127,144
2016-07-01,1,327127,211
2016-08-01,1,327127,246
2016-11-01,1,327127,1488
2016-12-01,1,327127,288
2017-01-01,1,327127,89
2017-02-01,1,327127,660
2017-03-01,1,327127,1206
2017-04-01,1,327127,428
2017-05-01,1,327127,1858
2017-06-01,1,327127,81
2017-07-01,1,327127,643
2017-08-01,1,327127,486
2017-09-01,1,327127,784
2017-10-01,1,327127,916
2017-11-01,1,327127,1085
2017-12-01,1,327127,883
2018-01-01,1,327127,1446
2018-02-01,1,327127,568
2018-03-01,1,327127,1809
2018-04-01,1,327127,1009
2018-05-01,1,327127,1476
2018-06-01,1,327127,3528
2018-07-01,1,327127,1204
2018-08-01,1,327127,1887
2018-09-01,1,327127,918
2018-10-01,1,327127,1312
2018-11-01,1,327127,221
2016-01-01,1,327135,14
2016-02-01,1,327135,0
2016-03-01,1,327135,21
2016-04-01,1,327135,14
2016-05-01,1,327135,81
2016-06-01,1,327135,96
2016-07-01,1,327135,108
2016-08-01,1,327135,181
2016-11-01,1,327135,684
2016-12-01,1,327135,200
2017-01-01,1,327135,9
2017-02-01,1,327135,228
2017-03-01,1,327135,408
2017-04-01,1,327135,140
2017-05-01,1,327135,212
2017-06-01,1,327135,58
2017-07-01,1,327135,424
2017-08-01,1,327135,226
2017-09-01,1,327135,302
2017-10-01,1,327135,323
2017-11-01,1,327135,268
2017-12-01,1,327135,281
2018-01-01,1,327135,253
2018-02-01,1,327135,233
2018-03-01,1,327135,236
2018-04-01,1,327135,271
2018-05-01,1,327135,371
2018-06-01,1,327135,1309
2018-07-01,1,327135,0
2018-08-01,1,327135,254
2018-09-01,1,327135,929
2018-10-01,1,327135,117
2018-11-01,1,327135,88
2016-01-01,1,327525,33
2016-02-01,1,327525,23
2016-03-01,1,327525,45
2016-04-01,1,327525,36
2016-05-01,1,327525,113
2016-06-01,1,327525,19
2016-07-01,1,327525,4
2016-08-01,1,327525,0
2016-11-01,1,327525,23
2016-12-01,1,327525,17
2017-01-01,1,327525,9
2017-02-01,1,327525,19
2017-03-01,1,327525,47
2017-04-01,1,327525,25
2017-05-01,1,327525,36
2017-06-01,1,327525,15
2017-07-01,1,327525,8
2017-08-01,1,327525,26
2017-09-01,1,327525,24
2017-10-01,1,327525,12
2017-11-01,1,327525,25
2017-12-01,1,327525,48
2018-01-01,1,327525,29
2018-02-01,1,327525,19
2018-03-01,1,327525,40
2018-04-01,1,327525,14
2018-05-01,1,327525,17
2018-06-01,1,327525,54
2018-07-01,1,327525,42
2018-08-01,1,327525,22
2018-09-01,1,327525,27
2018-10-01,1,327525,39
2018-11-01,1,327525,14
2016-01-01,1,327541,0
2016-02-01,1,327541,300
2016-03-01,1,327541,0
2016-04-01,1,327541,0
2016-05-01,1,327541,239
2016-06-01,1,327541,172
2016-07-01,1,327541,241
2016-08-01,1,327541,235
2016-11-01,1,327541,237
2016-12-01,1,327541,222
2017-01-01,1,327541,259
2017-02-01,1,327541,190
2017-03-01,1,327541,234
2017-04-01,1,327541,322
2017-05-01,1,327541,177
2017-06-01,1,327541,161
2017-07-01,1,327541,99
2017-08-01,1,327541,284
2017-09-01,1,327541,234
2017-10-01,1,327541,49
2017-11-01,1,327541,0
2017-12-01,1,327541,0
2018-01-01,1,327541,0
2018-02-01,1,327541,0
2018-03-01,1,327541,0
2018-04-01,1,327541,0
2018-05-01,1,327541,0
2018-06-01,1,327541,500
2018-07-01,1,327541,341
2018-08-01,1,327541,249
2018-09-01,1,327541,222
2018-10-01,1,327541,558
2018-11-01,1,327541,0
2016-01-01,1,327559,443
2016-02-01,1,327559,861
2016-03-01,1,327559,1010
2016-04-01,1,327559,766
2016-05-01,1,327559,2097
2016-06-01,1,327559,1639
2016-07-01,1,327559,1716
2016-08-01,1,327559,1155
2016-11-01,1,327559,2137
2016-12-01,1,327559,2051
2017-01-01,1,327559,1282
2017-02-01,1,327559,1311
2017-03-01,1,327559,3087
2017-04-01,1,327559,681
2017-05-01,1,327559,2350
2017-06-01,1,327559,1120
2017-07-01,1,327559,1371
2017-08-01,1,327559,1525
2017-09-01,1,327559,1213
2017-10-01,1,327559,1107
2017-11-01,1,327559,2087
2017-12-01,1,327559,768
2018-01-01,1,327559,0
2018-02-01,1,327559,1304
2018-03-01,1,327559,968
2018-04-01,1,327559,1063
2018-05-01,1,327559,1033
2018-06-01,1,327559,1161
2018-07-01,1,327559,1358
2018-08-01,1,327559,1394
2018-09-01,1,327559,1373
2018-10-01,1,327559,1543
2018-11-01,1,327559,346
2016-01-01,1,327583,51
2016-02-01,1,327583,37
2016-03-01,1,327583,119
2016-04-01,1,327583,43
